Prior disorder,Later disorder,n,HR,Lower CL,Upper CL
Bipolar disorder,Conduct disorder,33168,,,
Bipolar disorder,Oppositional defiant disorder,30088,,,
Bipolar disorder,Nicotine dependence,43994,2.9,2.4,3.5
Bipolar disorder,Alcohol abuse,116210,4.3,3.7,5.0
Bipolar disorder,Alcohol dependence,116210,6.5,5.5,7.8
Bipolar disorder,Drug abuse,90822,3.9,3.1,4.8
Bipolar disorder,Drug dependence,90822,6.6,5.2,8.4
Dysthymia,Major depressive episode,145990,17.6,15.2,20.3
Dysthymia,Bipolar disorder,115525,6.5,5.4,7.9
Dysthymia,Panic disorder,145990,4.4,3.6,5.3
Dysthymia,Generalized anxiety disorder,145990,8.6,7.6,9.7
Dysthymia,Social phobia,141131,4.5,3.6,5.7
Dysthymia,Specific phobia,123628,2.8,2.0,4.0
Dysthymia,Agoraphobia,145990,4.8,3.7,6.3
Dysthymia,PTSD,81939,6.0,5.0,7.0
Dysthymia,Obsessive compulsive disorder,25120,,,
Dysthymia,Adult separation anxiety disorder,49037,4.2,3.3,5.3
Dysthymia,Child separation anxiety disorder,47661,,,
Dysthymia,Anorexia nervosa,31561,,,
Dysthymia,Bulimia nervosa,31561,,,
Dysthymia,Binge eating disorder,31561,3.4,2.6,4.4
Dysthymia,Intermittent explosive disorder,86789,4.7,3.6,6.3
Dysthymia,ADHD,42147,,,
Dysthymia,Conduct disorder,33168,,,
Dysthymia,Oppositional defiant disorder,30088,,,
Dysthymia,Nicotine dependence,43994,2.3,1.9,2.7
Dysthymia,Alcohol abuse,116210,3.1,2.6,3.7
Dysthymia,Alcohol dependence,116210,6.7,5.5,8.2
Dysthymia,Drug abuse,90822,4.0,3.1,5.1
Dysthymia,Drug dependence,90822,8.3,6.2,11.0
Panic disorder,Major depressive episode,145990,4.6,4.1,5.1
Panic disorder,Bipolar disorder,115525,6.3,5.1,7.7
Panic disorder,Dysthymia,124565,7.3,6.1,8.8
Panic disorder,Generalized anxiety disorder,145990,6.8,5.9,7.7
Panic disorder,Social phobia,141131,4.6,3.6,5.7
Panic disorder,Specific phobia,123628,3.0,2.3,4.0
Panic disorder,Agoraphobia,145990,10.1,8.4,12.2
Panic disorder,PTSD,81939,4.2,3.4,5.1
Panic disorder,Obsessive compulsive disorder,25120,5.9,3.7,9.5
Panic disorder,Adult separation anxiety disorder,49037,4.5,3.5,5.8
Panic disorder,Child separation anxiety disorder,47661,,,
Panic disorder,Anorexia nervosa,31561,,,
Panic disorder,Bulimia nervosa,31561,,,
Panic disorder,Binge eating disorder,31561,3.0,2.3,3.9
Panic disorder,Intermittent explosive disorder,86789,4.8,3.8,6.0
Panic disorder,ADHD,42147,,,
Panic disorder,Conduct disorder,33168,,,
Panic disorder,Oppositional defiant disorder,30088,,,
Panic disorder,Nicotine dependence,43994,2.4,2.0,2.8
Panic disorder,Alcohol abuse,116210,2.6,2.2,3.2
Panic disorder,Alcohol dependence,116210,6.7,5.5,8.1
Panic disorder,Drug abuse,90822,4.0,3.2,5.0
Panic disorder,Drug dependence,90822,6.1,4.5,8.2
Generalized anxiety disorder,Major depressive episode,145990,6.5,6.1,7.0
Generalized anxiety disorder,Bipolar disorder,115525,6.2,5.3,7.1
Generalized anxiety disorder,Dysthymia,124565,8.7,7.7,9.9
Generalized anxiety disorder,Panic disorder,145990,4.7,4.0,5.5
Generalized anxiety disorder,Social phobia,141131,3.2,2.7,3.9
Generalized anxiety disorder,Specific phobia,123628,1.5,1.1,2.0
Generalized anxiety disorder,Agoraphobia,145990,3.4,2.7,4.2
Generalized anxiety disorder,PTSD,81939,5.3,4.7,6.0
Generalized anxiety disorder,Obsessive compulsive disorder,25120,2.5,1.8,3.6
Generalized anxiety disorder,Adult separation anxiety disorder,49037,4.0,3.3,4.7
Generalized anxiety disorder,Child separation anxiety disorder,47661,,,
Generalized anxiety disorder,Anorexia nervosa,31561,,,
Generalized anxiety disorder,Bulimia nervosa,31561,3.5,2.5,4.9
Generalized anxiety disorder,Binge eating disorder,31561,3.4,2.8,4.2
Generalized anxiety disorder,Intermittent explosive disorder,86789,4.1,3.2,5.1
Generalized anxiety disorder,ADHD,42147,,,
Generalized anxiety disorder,Conduct disorder,33168,,,
Generalized anxiety disorder,Oppositional defiant disorder,30088,,,
Generalized anxiety disorder,Nicotine dependence,43994,2.7,2.4,3.1
Generalized anxiety disorder,Alcohol abuse,116210,2.5,2.2,2.9
Generalized anxiety disorder,Alcohol dependence,116210,5.2,4.4,6.0
Generalized anxiety disorder,Drug abuse,90822,3.5,2.9,4.1
Generalized anxiety disorder,Drug dependence,90822,5.5,4.5,6.7
Social phobia,Major depressive episode,145990,3.6,3.4,3.8
Social phobia,Bipolar disorder,115525,4.1,3.7,4.6
Social phobia,Dysthymia,124565,4.9,4.4,5.5
Social phobia,Panic disorder,145990,4.5,4.0,5.0
Social phobia,Generalized anxiety disorder,145990,5.1,4.7,5.5
Social phobia,Specific phobia,123628,2.7,2.3,3.2
Social phobia,Agoraphobia,145990,10.0,8.9,11.3
Social phobia,PTSD,81939,3.1,2.7,3.4
Social phobia,Obsessive compulsive disorder,25120,4.2,3.3,5.3
Social phobia,Adult separation anxiety disorder,49037,3.3,2.9,3.8
Social phobia,Child separation anxiety disorder,47661,2.3,1.7,3.0
Social phobia,Anorexia nervosa,31561,,,
Social phobia,Bulimia nervosa,31561,3.9,3.1,4.9
Social phobia,Binge eating disorder,31561,3.0,2.6,3.4
Social phobia,Intermittent explosive disorder,86789,3.7,3.2,4.3
Social phobia,ADHD,42147,2.9,2.2,3.9
Social phobia,Conduct disorder,33168,2.5,1.9,3.1
Social phobia,Oppositional defiant disorder,30088,3.4,2.6,4.4
Social phobia,Nicotine dependence,43994,1.9,1.7,2.1
Social phobia,Alcohol abuse,116210,2.2,2.0,2.4
Social phobia,Alcohol dependence,116210,3.7,3.4,4.1
Social phobia,Drug abuse,90822,2.7,2.5,3.0
Social phobia,Drug dependence,90822,4.0,3.5,4.7
Specific phobia,Major depressive episode,145990,2.5,2.4,2.6
Specific phobia,Bipolar disorder,115525,3.6,3.3,4.0
Specific phobia,Dysthymia,124565,3.3,3.0,3.6
Specific phobia,Panic disorder,145990,4.1,3.8,4.5
Specific phobia,Generalized anxiety disorder,145990,3.0,2.8,3.2
Specific phobia,Social phobia,141131,5.2,4.8,5.5
Specific phobia,Agoraphobia,145990,6.8,6.2,7.5
Specific phobia,PTSD,81939,3.0,2.7,3.3
Specific phobia,Obsessive compulsive disorder,25120,4.1,3.2,5.3
Specific phobia,Adult separation anxiety disorder,49037,3.4,3.0,3.8
Specific phobia,Child separation anxiety disorder,47661,4.6,3.9,5.6
Specific phobia,Anorexia nervosa,31561,1.7,0.9,3.0
Specific phobia,Bulimia nervosa,31561,2.7,2.1,3.4
Specific phobia,Binge eating disorder,31561,2.4,2.1,2.8
Specific phobia,Intermittent explosive disorder,86789,2.7,2.4,3.1
Specific phobia,ADHD,42147,3.7,3.1,4.5
Specific phobia,Conduct disorder,33168,2.6,2.2,3.1
Specific phobia,Oppositional defiant disorder,30088,2.8,2.3,3.4
Specific phobia,Nicotine dependence,43994,1.8,1.6,2.0
Specific phobia,Alcohol abuse,116210,2.1,2.0,2.3
Specific phobia,Alcohol dependence,116210,2.8,2.5,3.2
Specific phobia,Drug abuse,90822,2.2,2.0,2.5
Specific phobia,Drug dependence,90822,3.3,2.8,3.8
Agoraphobia,Major depressive episode,145990,4.2,3.8,4.6
Agoraphobia,Bipolar disorder,115525,8.6,7.2,10.2
Agoraphobia,Dysthymia,124565,6.6,5.5,7.9
Agoraphobia,Panic disorder,145990,12.2,10.4,14.2
Agoraphobia,Generalized anxiety disorder,145990,6.4,5.6,7.3
Agoraphobia,Social phobia,141131,15.7,13.5,18.2
Agoraphobia,Specific Phobia,123628,4.9,3.8,6.4
Agoraphobia,PTSD,81939,4.3,3.5,5.1
Agoraphobia,Obsessive compulsive disorder,25120,6.4,4.4,9.3
Agoraphobia,Adult separation anxiety disorder,49037,4.9,3.9,6.1
Agoraphobia,Child separation anxiety disorder,47661,,,
Agoraphobia,Anorexia nervosa,31561,,,
Agoraphobia,Bulimia nervosa,31561,4.4,2.9,6.6
Agoraphobia,Binge eating disorder,31561,3.7,2.9,4.8
Agoraphobia,Intermittent explosive disorder,86789,4.9,3.9,6.3
Agoraphobia,ADHD,42147,,,
Agoraphobia,Conduct disorder,33168,,,
Agoraphobia,Oppositional defiant disorder,30088,4.0,2.7,5.8
Agoraphobia,Nicotine dependence,43994,2.1,1.7,2.7
Agoraphobia,Alcohol abuse,116210,2.5,2.0,3.0
Agoraphobia,Alcohol dependence,116210,5.4,4.5,6.4
Agoraphobia,Drug abuse,90822,3.2,2.5,3.9
Agoraphobia,Drug dependence,90822,5.8,4.4,7.7
PTSD,Major depressive episode,145990,5.1,4.7,5.5
PTSD,Bipolar disorder,115525,4.8,4.2,5.5
PTSD,Dysthymia,124565,6.0,5.2,6.9
PTSD,Panic disorder,145990,4.3,3.7,5.1
PTSD,Generalized anxiety disorder,145990,5.2,4.7,5.7
PTSD,Social phobia,141131,4.0,3.4,4.6
PTSD,Specific Phobia,123628,2.6,2.1,3.3
PTSD,Agoraphobia,145990,3.5,2.8,4.4
PTSD,Obsessive compulsive disorder,25120,3.4,2.3,5.1
PTSD,Adult separation anxiety disorder,49037,4.2,3.5,5.1
PTSD,Child separation anxiety disorder,47661,3.4,2.2,5.5
PTSD,Anorexia nervosa,31561,,,
PTSD,Bulimia nervosa,31561,4.5,3.3,6.3
PTSD,Binge eating disorder,31561,3.4,2.8,4.3
PTSD,Intermittent explosive disorder,86789,3.8,2.9,4.8
PTSD,ADHD,42147,,,
PTSD,Conduct disorder,33168,4.7,3.3,6.8
PTSD,Oppositional defiant disorder,30088,4.0,2.6,6.0
PTSD,Nicotine dependence,43994,2.6,2.2,3.1
PTSD,Alcohol abuse,116210,3.0,2.7,3.4
PTSD,Alcohol dependence,116210,5.3,4.5,6.2
PTSD,Drug abuse,90822,3.6,3.1,4.3
PTSD,Drug dependence,90822,6.2,5.1,7.6
Obsessive compulsive disorder,Major depressive episode,145990,3.7,3.1,4.3
Obsessive compulsive disorder,Bipolar disorder,115525,6.0,4.5,8.0
Obsessive compulsive disorder,Dysthymia,124565,5.9,4.1,8.6
Obsessive compulsive disorder,Panic disorder,145990,4.3,2.9,6.5
Obsessive compulsive disorder,Generalized anxiety disorder,145990,4.6,3.7,5.7
Obsessive compulsive disorder,Social phobia,141131,5.3,3.9,7.4
Obsessive compulsive disorder,Specific Phobia,123628,,,
Obsessive compulsive disorder,Agoraphobia,145990,4.3,2.9,6.2
Obsessive compulsive disorder,PTSD,81939,3.4,2.4,4.7
Obsessive compulsive disorder,Adult separation anxiety disorder,49037,5.4,4.1,7.1
Obsessive compulsive disorder,Child separation anxiety disorder,47661,,,
Obsessive compulsive disorder,Anorexia nervosa,31561,,,
Obsessive compulsive disorder,Bulimia nervosa,31561,,,
Obsessive compulsive disorder,Binge eating disorder,31561,3.3,1.9,5.6
Obsessive compulsive disorder,Intermittent explosive disorder,86789,3.9,2.9,5.4
Obsessive compulsive disorder,ADHD,42147,,,
Obsessive compulsive disorder,Conduct disorder,33168,,,
Obsessive compulsive disorder,Oppositional defiant disorder,30088,,,
Obsessive compulsive disorder,Nicotine dependence,43994,1.7,1.2,2.4
Obsessive compulsive disorder,Alcohol abuse,116210,2.2,1.7,2.9
Obsessive compulsive disorder,Alcohol dependence,116210,4.5,3.2,6.5
Obsessive compulsive disorder,Drug abuse,90822,2.4,1.6,3.6
Obsessive compulsive disorder,Drug dependence,90822,3.3,1.9,5.6
Adult separation anxiety disorder,Major depressive episode,145990,4.4,3.9,4.9
Adult separation anxiety disorder,Bipolar disorder,115525,6.6,5.4,8.0
Adult separation anxiety disorder,Dysthymia,124565,5.7,4.6,6.9
Adult separation anxiety disorder,Panic disorder,145990,3.6,2.8,4.6
Adult separation anxiety disorder,Generalized anxiety disorder,145990,5.3,4.5,6.1
Adult separation anxiety disorder,Social phobia,141131,3.7,2.8,4.7
Adult separation anxiety disorder,Specific Phobia,123628,2.7,1.9,3.7
Adult separation anxiety disorder,Agoraphobia,145990,4.3,3.3,5.8
Adult separation anxiety disorder,PTSD,81939,4.1,3.3,5.1
Adult separation anxiety disorder,Obsessive compulsive disorder,25120,4.4,2.8,6.9
Adult separation anxiety disorder,Child separation anxiety disorder,47661,,,
Adult separation anxiety disorder,Anorexia nervosa,31561,,,
Adult separation anxiety disorder,Bulimia nervosa,31561,6.0,3.9,9.2
Adult separation anxiety disorder,Binge eating disorder,31561,4.0,3.0,5.3
Adult separation anxiety disorder,Intermittent explosive disorder,86789,3.1,2.5,3.9
Adult separation anxiety disorder,ADHD,42147,,,
Adult separation anxiety disorder,Conduct disorder,33168,3.2,2.1,4.9
Adult separation anxiety disorder,Oppositional defiant disorder,30088,3.2,2.1,4.9
Adult separation anxiety disorder,Nicotine dependence,43994,2.5,2.1,3.0
Adult separation anxiety disorder,Alcohol abuse,116210,2.8,2.3,3.4
Adult separation anxiety disorder,Alcohol dependence,116210,4.1,3.2,5.2
Adult separation anxiety disorder,Drug abuse,90822,2.7,2.1,3.5
Adult separation anxiety disorder,Drug dependence,90822,4.7,3.5,6.2
Child separation anxiety disorder,Major depressive episode,145990,3.5,3.1,3.8
Child separation anxiety disorder,Bipolar disorder,115525,4.4,3.6,5.5
Child separation anxiety disorder,Dysthymia,124565,4.3,3.5,5.2
Child separation anxiety disorder,Panic disorder,145990,4.1,3.3,5.2
Child separation anxiety disorder,Generalized anxiety disorder,145990,3.8,3.2,4.5
Child separation anxiety disorder,Social phobia,141131,4.3,3.6,5.1
Child separation anxiety disorder,Specific Phobia,123628,3.4,2.8,4.2
Child separation anxiety disorder,Agoraphobia,145990,3.7,2.8,4.9
Child separation anxiety disorder,PTSD,81939,3.6,3.0,4.5
Child separation anxiety disorder,Obsessive compulsive disorder,25120,,,
Child separation anxiety disorder,Adult separation anxiety disorder,49037,10.5,9.0,12.1
Child separation anxiety disorder,Anorexia nervosa,31561,,,
Child separation anxiety disorder,Bulimia nervosa,31561,,,
Child separation anxiety disorder,Binge eating disorder,31561,2.1,1.6,2.7
Child separation anxiety disorder,Intermittent explosive disorder,86789,3.4,2.7,4.2
Child separation anxiety disorder,ADHD,42147,5.7,3.9,8.2
Child separation anxiety disorder,Conduct disorder,33168,3.1,2.4,4.0
Child separation anxiety disorder,Oppositional defiant disorder,30088,3.6,2.8,4.6
Child separation anxiety disorder,Nicotine dependence,43994,2.3,1.9,2.7
Child separation anxiety disorder,Alcohol abuse,116210,2.4,2.0,2.9
Child separation anxiety disorder,Alcohol dependence,116210,3.1,2.4,3.9
Child separation anxiety disorder,Drug abuse,90822,2.1,1.6,2.7
Child separation anxiety disorder,Drug dependence,90822,3.1,2.2,4.3
Anorexia nervosa,Major depressive episode,145990,,,
Anorexia nervosa,Bipolar disorder,115525,,,
Anorexia nervosa,Dysthymia,124565,,,
Anorexia nervosa,Panic disorder,145990,,,
Anorexia nervosa,Generalized anxiety disorder,145990,,,
Anorexia nervosa,Social phobia,141131,,,
Anorexia nervosa,Specific Phobia,123628,,,
Anorexia nervosa,Agoraphobia,145990,,,
Anorexia nervosa,PTSD,81939,,,
Anorexia nervosa,Obsessive compulsive disorder,25120,,,
Anorexia nervosa,Adult separation anxiety disorder,49037,,,
Anorexia nervosa,Child separation anxiety disorder,47661,,,
Anorexia nervosa,Bulimia nervosa,31561,,,
Anorexia nervosa,Binge eating disorder,31561,6.6,3.6,12.2
Anorexia nervosa,Intermittent explosive disorder,86789,,,
Anorexia nervosa,ADHD,42147,,,
Anorexia nervosa,Conduct disorder,33168,,,
Anorexia nervosa,Oppositional defiant disorder,30088,,,
Anorexia nervosa,Nicotine dependence,43994,,,
Anorexia nervosa,Alcohol abuse,116210,,,
Anorexia nervosa,Alcohol dependence,116210,,,
Anorexia nervosa,Drug abuse,90822,,,
Anorexia nervosa,Drug dependence,90822,,,
Bulimia nervosa,Major depressive episode,145990,3.9,3.1,4.8
Bulimia nervosa,Bipolar disorder,115525,4.6,3.1,6.6
Bulimia nervosa,Dysthymia,124565,4.0,2.6,6.1
Bulimia nervosa,Panic disorder,145990,3.7,2.4,5.5
Bulimia nervosa,Generalized anxiety disorder,145990,3.8,2.8,5.1
Bulimia nervosa,Social phobia,141131,,,
Bulimia nervosa,Specific Phobia,123628,,,
Bulimia nervosa,Agoraphobia,145990,,,
Bulimia nervosa,PTSD,81939,4.7,3.2,7.0
Bulimia nervosa,Obsessive compulsive disorder,25120,,,
Bulimia nervosa,Adult separation anxiety disorder,49037,6.9,4.5,10.6
Bulimia nervosa,Child separation anxiety disorder,47661,,,
Bulimia nervosa,Anorexia Nervosa,31561,,,
Bulimia nervosa,Binge eating disorder,31561,168.5,134.8,210.5
Bulimia nervosa,Intermittent explosive disorder,86789,,,
Bulimia nervosa,ADHD,42147,,,
Bulimia nervosa,Conduct disorder,33168,,,
Bulimia nervosa,Oppositional defiant disorder,30088,,,
Bulimia nervosa,Nicotine dependence,43994,2.7,1.8,3.9
Bulimia nervosa,Alcohol abuse,116210,4.3,3.1,5.8
Bulimia nervosa,Alcohol dependence,116210,6.2,4.1,9.3
Bulimia nervosa,Drug abuse,90822,5.4,3.7,8.1
Bulimia nervosa,Drug dependence,90822,,,
Binge eating disorder,Major depressive episode,145990,3.3,2.9,3.8
Binge eating disorder,Bipolar disorder,115525,4.2,3.2,5.4
Binge eating disorder,Dysthymia,124565,3.5,2.6,4.6
Binge eating disorder,Panic disorder,145990,3.1,2.3,4.1
Binge eating disorder,Generalized anxiety disorder,145990,3.2,2.5,4.0
Binge eating disorder,Social phobia,141131,2.5,1.8,3.5
Binge eating disorder,Specific Phobia,123628,,,
Binge eating disorder,Agoraphobia,145990,4.0,2.6,6.0
Binge eating disorder,PTSD,81939,2.4,1.8,3.3
Binge eating disorder,Obsessive compulsive disorder,25120,,,
Binge eating disorder,Adult separation anxiety disorder,49037,3.4,2.6,4.5
Binge eating disorder,Child separation anxiety disorder,47661,,,
Binge eating disorder,Anorexia nervosa,31561,,,
Binge eating disorder,Bulimia nervosa,31561,9.4,5.8,15.2
Binge eating disorder,Intermittent explosive disorder,86789,2.9,1.8,4.7
Binge eating disorder,ADHD,42147,,,
Binge eating disorder,Conduct disorder,33168,,,
Binge eating disorder,Oppositional defiant disorder,30088,,,
Binge eating disorder,Nicotine dependence,43994,2.3,1.9,2.8
Binge eating disorder,Alcohol abuse,116210,3.1,2.6,3.7
Binge eating disorder,Alcohol dependence,116210,4.0,3.1,5.2
Binge eating disorder,Drug abuse,90822,3.5,2.7,4.6
Binge eating disorder,Drug dependence,90822,4.6,3.4,6.3
Intermittent explosive disorder,Major depressive episode,145990,3.2,2.9,3.5
Intermittent explosive disorder,Bipolar disorder,115525,4.7,4.0,5.6
Intermittent explosive disorder,Dysthymia,124565,3.6,2.9,4.5
Intermittent explosive disorder,Panic disorder,145990,2.9,2.3,3.7
Intermittent explosive disorder,Generalized anxiety disorder,145990,4.3,3.6,5.0
Intermittent explosive disorder,Social phobia,141131,2.8,2.2,3.4
Intermittent explosive disorder,Specific Phobia,123628,1.9,1.4,2.8
Intermittent explosive disorder,Agoraphobia,145990,2.9,2.2,3.9
Intermittent explosive disorder,PTSD,81939,3.3,2.7,4.0
Intermittent explosive disorder,Obsessive compulsive disorder,25120,6.4,4.6,9.0
Intermittent explosive disorder,Adult separation anxiety disorder,49037,3.5,2.8,4.2
Intermittent explosive disorder,Child separation anxiety disorder,47661,,,
Intermittent explosive disorder,Anorexia nervosa,31561,,,
Intermittent explosive disorder,Bulimia nervosa,31561,,,
Intermittent explosive disorder,Binge eating disorder,31561,2.9,2.2,3.7
Intermittent explosive disorder,ADHD,42147,,,
Intermittent explosive disorder,Conduct disorder,33168,3.6,2.7,4.8
Intermittent explosive disorder,Oppositional defiant disorder,30088,3.1,2.2,4.3
Intermittent explosive disorder,Nicotine dependence,43994,2.0,1.8,2.4
Intermittent explosive disorder,Alcohol abuse,116210,3.1,2.7,3.5
Intermittent explosive disorder,Alcohol dependence,116210,4.2,3.5,5.0
Intermittent explosive disorder,Drug abuse,90822,2.6,2.1,3.1
Intermittent explosive disorder,Drug dependence,90822,3.4,2.7,4.4
ADHD,Major depressive episode,145990,4.4,3.9,4.9
ADHD,Bipolar disorder,115525,6.0,5.0,7.2
ADHD,Dysthymia,124565,5.4,4.3,6.8
ADHD,Panic disorder,145990,4.6,3.6,5.7
ADHD,Generalized anxiety disorder,145990,3.9,3.2,4.6
ADHD,Social phobia,141131,4.8,4.1,5.7
ADHD,Specific Phobia,123628,3.1,2.5,4.0
ADHD,Agoraphobia,145990,4.7,3.5,6.4
ADHD,PTSD,81939,4.3,3.4,5.5
ADHD,Obsessive compulsive disorder,25120,,,
ADHD,Adult separation anxiety disorder,49037,4.4,3.7,5.4
ADHD,Child separation anxiety disorder,47661,3.8,2.8,5.2
ADHD,Anorexia nervosa,31561,,,
ADHD,Bulimia nervosa,31561,6.4,4.0,10.1
ADHD,Binge eating disorder,31561,,,
ADHD,IED,86789,4.0,3.1,5.0
ADHD,Conduct disorder,33168,6.9,5.4,8.9
ADHD,Oppositional defiant disorder,30088,9.9,7.7,12.7
ADHD,Nicotine dependence,43994,2.2,1.9,2.7
ADHD,Alcohol abuse,116210,3.0,2.5,3.6
ADHD,Alcohol dependence,116210,3.8,3.0,4.8
ADHD,Drug abuse,90822,3.0,2.5,3.7
ADHD,Drug dependence,90822,4.6,3.5,5.9
Conduct disorder,Major depressive episode,145990,3.6,3.2,4.1
Conduct disorder,Bipolar disorder,115525,4.6,3.7,5.6
Conduct disorder,Dysthymia,124565,4.5,3.4,6.0
Conduct disorder,Panic disorder,145990,4.8,3.7,6.1
Conduct disorder,Generalized anxiety disorder,145990,3.8,3.2,4.6
Conduct disorder,Social phobia,141131,3.1,2.4,4.0
Conduct disorder,Specific Phobia,123628,2.6,2.0,3.4
Conduct disorder,Agoraphobia,145990,3.2,2.3,4.5
Conduct disorder,PTSD,81939,4.2,3.3,5.3
Conduct disorder,Obsessive compulsive disorder,25120,,,
Conduct disorder,Adult separation anxiety disorder,49037,5.2,4.3,6.3
Conduct disorder,Child separation anxiety disorder,47661,,,
Conduct disorder,Anorexia nervosa,31561,,,
Conduct disorder,Bulimia nervosa,31561,,,
Conduct disorder,Binge eating disorder,31561,2.5,1.7,3.5
Conduct disorder,IED,86789,4.0,3.2,5.1
Conduct disorder,ADHD,42147,,,
Conduct disorder,Oppositional defiant disorder,30088,12.3,9.2,16.5
Conduct disorder,Nicotine dependence,43994,3.1,2.6,3.8
Conduct disorder,Alcohol abuse,116210,4.4,3.8,5.1
Conduct disorder,Alcohol dependence,116210,5.6,4.5,7.0
Conduct disorder,Drug abuse,90822,5.9,4.9,7.1
Conduct disorder,Drug dependence,90822,7.6,6.0,9.6
Oppositional defiant disorder,Major depressive episode,145990,3.8,3.4,4.3
Oppositional defiant disorder,Bipolar disorder,115525,5.4,4.6,6.4
Oppositional defiant disorder,Dysthymia,124565,5.2,4.1,6.6
Oppositional defiant disorder,Panic disorder,145990,3.9,3.0,5.2
Oppositional defiant disorder,Generalized anxiety disorder,145990,3.9,3.3,4.8
Oppositional defiant disorder,Social phobia,141131,4.3,3.6,5.1
Oppositional defiant disorder,Specific Phobia,123628,3.1,2.3,4.1
Oppositional defiant disorder,Agoraphobia,145990,3.5,2.6,4.8
Oppositional defiant disorder,PTSD,81939,4.3,3.5,5.3
Oppositional defiant disorder,Obsessive compulsive disorder,25120,,,
Oppositional defiant disorder,Adult separation anxiety disorder,49037,4.9,4.0,5.9
Oppositional defiant disorder,Child separation anxiety disorder,47661,3.9,2.4,6.4
Oppositional defiant disorder,Anorexia nervosa,31561,,,
Oppositional defiant disorder,Bulimia nervosa,31561,5.4,3.6,8.3
Oppositional defiant disorder,Binge eating disorder,31561,3.4,2.6,4.5
Oppositional defiant disorder,IED,86789,4.3,3.5,5.2
Oppositional defiant disorder,ADHD,42147,10.4,7.2,14.9
Oppositional defiant disorder,Conduct disorder,33168,12.3,10.1,14.9
Oppositional defiant disorder,Nicotine dependence,43994,3.2,2.8,3.6
Oppositional defiant disorder,Alcohol abuse,116210,4.2,3.7,4.8
Oppositional defiant disorder,Alcohol dependence,116210,4.9,4.0,6.1
Oppositional defiant disorder,Drug abuse,90822,4.9,4.2,5.8
Oppositional defiant disorder,Drug dependence,90822,6.1,4.9,7.5
Nicotine dependence,Major depressive episode,145990,2.6,2.3,2.8
Nicotine dependence,Bipolar disorder,115525,2.6,2.1,3.1
Nicotine dependence,Dysthymia,124565,2.3,1.9,2.8
Nicotine dependence,Panic disorder,145990,1.9,1.5,2.4
Nicotine dependence,Generalized anxiety disorder,145990,2.5,2.2,3.0
Nicotine dependence,Social phobia,141131,1.3,1.0,1.8
Nicotine dependence,Specific Phobia,123628,1.0,0.7,1.5
Nicotine dependence,Agoraphobia,145990,1.5,1.1,2.1
Nicotine dependence,PTSD,81939,1.8,1.5,2.2
Nicotine dependence,Obsessive compulsive disorder,25120,2.0,1.4,2.7
Nicotine dependence,Adult separation anxiety disorder,49037,2.0,1.7,2.4
Nicotine dependence,Child separation anxiety disorder,47661,,,
Nicotine dependence,Anorexia nervosa,31561,,,
